Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,6157.787440754775
FDP08,OUT018,2985.054878223948
FDU44,OUT046,2588.2169377411537
DRG39,OUT035,831.2153272622866
FDU32,OUT049,2054.292253280262
FDY27,OUT049,2943.357443970956
NCP54,OUT013,2031.9468576146623
NCZ41,OUT049,2044.8068996277893
DRL49,OUT013,2209.9713944950545
FDI05,OUT018,1236.9492835384935
FDY56,OUT045,3826.126633153567
DRC13,OUT013,2031.5405447242977
NCV29,OUT017,2984.0036839103354
FDR24,OUT049,1384.4035052849476
FDZ34,OUT018,3141.0172496144605
FDP37,OUT035,2022.0893940930423
FDX08,OUT027,4967.41544032387
FDS57,OUT045,2077.9406388783173
NCG18,OUT049,1640.0440824831821
FDK25,OUT018,2710.772782269456
FDH53,OUT049,1273.08041034156
DRI59,OUT018,3303.5802931382163
FDA52,OUT046,2851.755045621242
FDT20,OUT010,90.70992376032706
FDE36,OUT019,385.452597011164
FDI24,OUT017,2850.3442365512956
FDB28,OUT018,3044.750597307309
FDV11,OUT017,2875.472008993768
FDP01,OUT046,2489.4976398371164
FDD34,OUT027,4140.458035889408
FDJ50,OUT027,1307.0067143402177
FDZ44,OUT013,1992.4431091218378
DRO59,OUT035,1194.6848751481825
DRB48,OUT045,620.7297960573756
FDR21,OUT018,2786.4529503595286
NCE42,OUT010,566.4992113737143
FDO23,OUT046,1490.5533155832102
NCE30,OUT018,3236.611324675624
FDQ22,OUT035,609.4958194015456
FDY01,OUT045,1946.4481923867684
FDS08,OUT017,2827.0678770317422
FDG28,OUT018,3486.0067426216265
FDQ51,OUT018,748.2619233560995
FDB05,OUT017,3990.9629341704435
FDO56,OUT049,1989.5218594871133
FDE02,OUT018,1440.5246587180895
FDN45,OUT017,3711.289940623558
FDS09,OUT013,758.6167296734925
NCA54,OUT018,2991.115623999651
FDP09,OUT010,539.8273920497812
FDC53,OUT045,1574.4416042390149
NCM55,OUT017,3099.608709913226
FDL09,OUT018,2685.640817972858
FDA11,OUT019,245.60809002761732
FDA50,OUT045,1515.796939999641
FDC23,OUT017,3084.0514506655313
FDE22,OUT049,2562.7832497136387
FDD23,OUT046,3199.5000589295273
NCA29,OUT049,2873.763055729942
FDK38,OUT046,2465.51088680396
DRC13,OUT046,2036.2433154387745
NCP43,OUT049,2970.6152864705005
FDX28,OUT049,1568.3974697905496
FDF08,OUT049,1384.4035052849476
FDZ33,OUT046,2485.318034600375
FDD10,OUT049,2889.3056521508256
FDO58,OUT017,2594.9702778081196
FDI50,OUT017,3891.402733730712
FDO58,OUT045,2598.085935883575
FDX08,OUT013,3035.2480211138027
NCK17,OUT010,90.70992376032706
FDF39,OUT035,4189.236289170312
FDU45,OUT010,263.71696171748556
NCJ18,OUT018,1836.4600148512138
DRC27,OUT019,565.146235730342
DRC25,OUT035,1364.2309452644133
FDU59,OUT035,2571.9923123930266
FDU28,OUT035,3057.882752580346
NCP30,OUT046,620.7297960573756
FDB39,OUT018,842.2520863659571
FDE41,OUT013,1354.5336422936484
DRH11,OUT010,168.49836035020672
FDA58,OUT045,3809.750286989234
FDU50,OUT046,1964.920128515938
FDM34,OUT013,2033.7957030975208
FDM44,OUT027,2629.2676890077146
FDR39,OUT045,3043.9713056174514
FDM25,OUT045,2856.195626121158
FDQ49,OUT049,2516.072038361033
DRH25,OUT018,801.2147783275103
FDM09,OUT027,4170.776163804904
FDL44,OUT019,418.4117133384754
NCR42,OUT018,579.4782455166732
DRL59,OUT046,831.2153272622866
FDX43,OUT013,2694.1224439113166
DRK47,OUT010,547.9913165802764
FDU48,OUT018,1894.6647864899014
FDY12,OUT045,765.4377643502645
NCN43,OUT018,1904.5963568202735
NCM55,OUT018,3035.3365659690116
FDQ21,OUT027,3266.082018052279
FDX13,OUT035,4078.5650883022304
NCK30,OUT027,6291.793303052008
FDG20,OUT049,2829.6732734079437
DRG27,OUT017,620.7297960573756
FDY14,OUT018,3815.8505331385845
FDP59,OUT035,1640.0440824831821
FDU60,OUT017,2819.046844865227
NCC18,OUT019,432.81924589268425
DRJ39,OUT017,3724.989990581478
FDS07,OUT049,1951.6794277105887
FDM08,OUT027,5778.8527553522845
FDP51,OUT045,2009.0339460317077
FDU16,OUT035,1323.7682374104388
FDH12,OUT013,1640.0440824831821
DRE48,OUT010,467.9204282481917
NCL42,OUT027,6257.51037941025
FDR21,OUT045,2847.4505303274304
NCW29,OUT035,2030.9441910115625
FDO11,OUT013,4110.581054017769
NCM31,OUT049,2103.4825080936566
FDV35,OUT019,346.18669329644996
FDF58,OUT017,965.0842977691054
NCE43,OUT049,2796.250995896335
FDA02,OUT035,2512.335125080602
DRL37,OUT010,91.18841241962235
FDR24,OUT018,1400.442927225766
FDW59,OUT049,1324.549367708476
FDS22,OUT049,652.9974539316648
FDW24,OUT017,763.1041913200737
FDU24,OUT035,1525.0492159277899
FDA21,OUT027,5192.355531080146
FDH58,OUT027,3092.3847474542317
FDW36,OUT018,1600.7252357777677
FDI45,OUT027,4520.727626015292
FDU01,OUT018,3005.581393817641
FDF35,OUT027,2842.59230689292
FDU43,OUT019,548.6668936241074
FDE24,OUT019,333.3716382498439
FDK50,OUT049,2580.6356081934455
FDG31,OUT045,1054.240161821594
FDC60,OUT045,1412.0712214127227
FDL36,OUT013,1388.994826664531
FDP21,OUT013,3088.780092421664
FDW16,OUT045,1392.6482227522256
FDX02,OUT017,3795.3199535706226
FDQ58,OUT027,4029.8340986065596
FDT51,OUT046,1747.9291476698477
FDD59,OUT049,1266.1134085996857
NCM42,OUT018,1604.7870927556517
FDA57,OUT018,598.2547414106598
FDZ48,OUT035,1758.6466672607896
FDE46,OUT045,2521.9453194533626
NCZ30,OUT019,284.6448082681168
FDB56,OUT017,3086.3184993718296
FDA25,OUT027,2641.179296809309
FDD20,OUT013,2052.5732086148964
FDL25,OUT013,1476.8073781564858
NCO18,OUT049,2900.3264130035573
FDJ45,OUT017,601.9533001633889
FDR12,OUT035,2829.81720191241
NCF19,OUT010,100.5467977600527
FDK25,OUT046,2731.712111392377
NCR17,OUT046,1978.6266605277012
FDC52,OUT046,2456.3619915046934
NCA54,OUT017,3063.8933433689076
FDR45,OUT010,548.593436678847
NCM19,OUT049,1969.5265280550664
FDF39,OUT027,6380.621919212451
FDX23,OUT049,1542.3243273947667
FDD58,OUT027,2604.1152748496684
FDX28,OUT013,1621.0216591143776
NCD31,OUT013,2604.330783312754
FDU57,OUT018,2404.6151945120823
FDI27,OUT046,758.0496406973251
NCM42,OUT046,1644.4319338695245
FDD32,OUT027,2208.6578927339274
FDI34,OUT013,3780.9437108761313
NCM29,OUT049,2068.6594238875878
FDG46,OUT018,1772.4075425502594
DRC01,OUT010,120.81050207309706
FDB15,OUT027,6301.336236064859
NCA17,OUT027,3856.8065997372432
FDF10,OUT046,2505.0923097362934
FDR26,OUT027,4926.092117676889
FDI02,OUT049,1755.6565735269867
NCM54,OUT010,271.09507381046694
FDF14,OUT013,2454.7760464571084
FDJ33,OUT010,275.9021630012383
FDM20,OUT035,3943.2112749942444
FDC03,OUT027,5536.913620755818
NCX05,OUT046,1983.2045719398045
NCM41,OUT027,2546.0327655812125
NCU29,OUT010,385.18154789930946
FDQ59,OUT017,1329.2797987399642
FDH46,OUT010,235.0390754547113
FDH09,OUT013,764.6290920366182
NCD06,OUT045,763.1041913200737
FDC15,OUT035,2516.0334394038628
DRD37,OUT027,1148.2184900273996
FDT28,OUT027,3848.7141997617214
FDR28,OUT027,4208.362483942811
FDT38,OUT017,1343.626738992924
FDV34,OUT027,1924.3959914823201
FDY52,OUT035,1019.2990169293861
FDB34,OUT013,1345.4837080167863
DRL23,OUT018,1600.7252357777677
DRB24,OUT046,2476.8713781019355
FDJ50,OUT046,853.5935393773357
FDQ49,OUT035,2545.233108679981
FDP20,OUT035,2022.778057981395
FDV19,OUT027,4090.0609348152375
NCR54,OUT045,3051.1844893954835
FDO09,OUT010,602.1525915029292
FDS57,OUT018,1998.6654699903174
FDN10,OUT049,1993.4716649665252
FDV23,OUT049,2044.8068996277893
FDY28,OUT049,3643.2119789671438
DRG51,OUT013,2554.278749575843
FDD45,OUT019,237.47446405463373
NCL18,OUT027,5531.689303560608
NCM29,OUT013,2055.110717986108
FDF17,OUT027,5361.010455680153
FDE22,OUT017,2590.7311757519337
FDQ22,OUT017,609.4958194015456
FDS01,OUT013,2993.7974875177642
FDW35,OUT027,1148.2184900273996
FDJ33,OUT046,2039.1782759688335
NCF54,OUT035,2869.0113173291275
FDE09,OUT013,1694.9938232836994
NCE06,OUT045,2559.257795136681
DRH49,OUT049,1271.1325441007875
FDY43,OUT045,2790.0029434920493
NCT05,OUT017,4073.5698971308702
FDZ34,OUT045,3180.0598883752327
FDL38,OUT017,1358.0836344587392
FDZ31,OUT017,3082.09680699507
FDR14,OUT035,857.122858041652
NCN54,OUT049,1256.5280594305825
NCC42,OUT027,3399.2234751882875
FDK08,OUT017,1568.3974697905496
FDP59,OUT013,1640.0440824831821
FDV22,OUT035,2639.9417446217635
FDD33,OUT035,3793.8437186815177
DRE60,OUT027,5896.13542859685
FDK52,OUT046,3774.237103310719
FDA02,OUT017,2459.574307732656
FDM56,OUT049,1656.0959510460575
FDE57,OUT035,2082.108433754614
FDM32,OUT045,1384.4035052849476
NCQ30,OUT027,3119.847621324298
FDQ27,OUT027,2597.299723919891
FDT60,OUT027,3292.562149313674
FDU43,OUT049,3935.4739889568364
NCO55,OUT035,1640.0440824831821
FDG02,OUT045,3058.0981284221234
FDJ28,OUT013,3080.318843487875
FDP40,OUT045,1762.0898681278914
FDJ38,OUT045,3064.070592541611
NCC54,OUT017,3883.6461298824515
NCZ41,OUT046,2044.8068996277893
FDK38,OUT019,399.9869997841392
FDU52,OUT013,2458.268105573373
FDC40,OUT046,1224.2671867057784
NCR30,OUT017,1149.2535530365574
NCN18,OUT017,1755.6565735269867
FDB50,OUT035,1285.0789831154889
FDG04,OUT013,3078.585935925417
FDR26,OUT035,2852.379262687019
NCT17,OUT018,3036.1548357860256
FDX35,OUT027,5328.328876383744
FDS12,OUT046,2060.5112462848083
NCZ29,OUT027,3363.323003050455
FDB38,OUT010,390.94494122003994
FDP12,OUT013,606.7779797475828
FDP22,OUT046,793.5470811208984
FDS26,OUT018,3714.822737016856
FDR52,OUT046,3079.2712065388764
DRJ13,OUT046,2573.6109892986533
FDU48,OUT027,3391.8403217139044
FDE29,OUT035,942.1505410565707
NCT29,OUT049,2035.9609644407863
DRK37,OUT018,3032.6678679765887
FDK55,OUT046,1362.8264655979212
FDR07,OUT046,1539.7851259450797
FDO21,OUT027,5734.434558131711
FDK46,OUT049,4202.595112498665
FDB12,OUT045,1640.0440824831821
FDT31,OUT027,5105.000667226752
FDJ33,OUT045,2012.2512575597548
FDC26,OUT027,3020.6498388593695
NCQ02,OUT045,3058.115992602393
FDP08,OUT010,522.9386591268578
FDB11,OUT027,5746.575867299397
FDV55,OUT013,2470.0099976516776
FDW20,OUT049,2057.275979329373
NCJ18,OUT019,327.9994048955608
FDC41,OUT018,1158.0429964399013
FDE14,OUT027,2618.7164470817465
FDG35,OUT013,2775.0920791595454
FDF45,OUT035,860.2260398132483
FDS19,OUT027,2129.785249628279
FDS58,OUT019,393.17277152228314
FDA26,OUT017,3768.970377701304
FDM32,OUT049,1366.8188619584298
FDL45,OUT046,2051.1241871750985
FDZ55,OUT049,2562.858040301114
FDY37,OUT049,2126.1826721759826
FDO46,OUT046,3073.298742419389
FDQ60,OUT046,2033.0339366794005
FDA19,OUT018,1891.7377587285152
FDL15,OUT046,2515.658823323445
FDM10,OUT018,3201.7260859218486
NCL05,OUT017,620.7297960573756
DRK49,OUT010,90.70992376032706
NCE18,OUT027,6324.255324656698
FDG40,OUT049,601.9533001633889
DRI59,OUT045,3760.984466402529
FDK28,OUT035,4092.7217042253824
NCD06,OUT019,91.18841241962235
FDO11,OUT019,551.9564538706667
FDK27,OUT046,2049.2679705089713
FDT43,OUT027,1264.6538615297775
FDD38,OUT018,1596.5795093889487
FDA16,OUT049,3763.2552579383732
FDL14,OUT027,4040.3830444675405
NCM17,OUT049,620.7297960573756
FDD20,OUT045,2033.5662724483411
FDA40,OUT045,1370.1742968251076
FDL43,OUT045,1278.4306533121883
FDV15,OUT045,1644.5624804220038
FDE52,OUT046,1380.568874317613
NCL17,OUT010,360.6245188917658
NCJ31,OUT045,3806.8835087712528
FDR60,OUT045,1279.6992700154808
NCA18,OUT035,1950.6577052610999
FDS21,OUT027,1836.2164643791536
FDW09,OUT035,1276.4490184153913
FDL26,OUT035,2560.0768334457475
FDS47,OUT018,1368.828172495891
FDC39,OUT046,3402.564213418421
FDT51,OUT035,1747.9291476698477
FDK40,OUT035,4193.0067385270295
NCG19,OUT045,3755.3777553567506
FDZ07,OUT046,991.5956234611451
FDF08,OUT027,2516.4049229735106
FDO04,OUT013,842.4410612196205
FDK41,OUT018,1301.2711874945412
FDP15,OUT049,4035.712321461279
NCD43,OUT018,1600.7252357777677
NCP18,OUT013,2479.9760151769697
FDZ51,OUT046,1495.0717135220318
DRH13,OUT035,1652.3230363895525
FDF38,OUT045,620.7297960573756
NCI43,OUT045,763.1041913200737
FDM38,OUT027,1569.8725145132712
FDS03,OUT013,1039.738240078939
DRJ47,OUT017,2842.9517942948096
FDT50,OUT010,216.50710455316036
FDV02,OUT046,2846.973360905437
NCG18,OUT017,1640.0440824831821
FDW52,OUT046,2600.801238401606
FDS40,OUT035,607.6028653008904
FDN31,OUT017,3077.857250438041
FDA37,OUT045,2009.324229798369
FDA15,OUT046,4084.94778324174
FDL39,OUT046,3048.8607171880512
FDJ53,OUT045,2009.0339460317077
FDX22,OUT013,3689.641837432345
NCZ42,OUT045,3874.242366149587
FDD56,OUT027,4469.745748298063
FDD40,OUT017,3064.795711387813
FDS50,OUT013,3715.0452862129723
NCN14,OUT013,3058.4687848209874
FDT15,OUT013,3089.0422267893723
NCS18,OUT027,2605.0927807415414
NCO26,OUT010,256.3138613359864
FDF58,OUT018,928.4794371701739
NCB19,OUT013,1361.5809583919513
FDH26,OUT017,2088.4674392999577
DRB24,OUT027,4039.454306225964
FDA49,OUT018,1332.8510407477413
FDB32,OUT045,1529.8766514081935
FDI36,OUT017,3094.050220036438
NCA17,OUT010,368.10964599635275
FDH22,OUT013,2028.3311659649232
NCM26,OUT018,2452.270512063309
FDT15,OUT027,5217.475053239893
FDB16,OUT018,1341.4036382565519
NCP54,OUT027,3284.0507654488815
FDJ36,OUT013,1640.0440824831821
FDO28,OUT045,2006.106918270322
FDU09,OUT013,840.715346977256
FDF29,OUT017,2045.9419183528403
FDY08,OUT013,2072.97233457481
DRJ59,OUT018,587.0207647548299
FDT23,OUT027,2140.38355086565
FDU15,OUT018,587.0207647548299
FDT47,OUT013,1558.9661698174914
FDI53,OUT019,446.93546922429
FDR59,OUT018,3767.0913200565205
FDD53,OUT035,620.7297960573756
FDY51,OUT017,3726.716544073911
FDT04,OUT049,617.1561570526435
FDU51,OUT049,2853.845045223426
FDG14,OUT035,2526.510004322182
NCU06,OUT045,3789.5000747793424
DRG25,OUT046,3083.5107630959055
DRH49,OUT035,1327.2981638431675
FDN15,OUT035,2058.4333325266184
FDL43,OUT018,1193.7129172672533
NCT18,OUT049,3111.534110196569
NCB31,OUT013,3942.9351126567676
FDK57,OUT035,2000.1937762404827
FDY04,OUT019,384.2309863975333
NCP54,OUT046,2042.2782519880952
FDF41,OUT013,3848.684890415499
FDM01,OUT045,1640.0440824831821
FDW03,OUT045,1657.9522225939809
FDF28,OUT045,2015.3512335790165
FDY37,OUT017,2103.4651666412356
FDQ03,OUT017,3861.39702716991
FDP51,OUT027,3145.421160537624
FDJ40,OUT017,1740.4206559972235
FDC32,OUT049,1490.5533155832102
DRI49,OUT027,2303.534662723866
NCW54,OUT017,857.122858041652
FDF09,OUT017,609.4958194015456
FDP45,OUT018,3590.711134343975
DRJ23,OUT018,3011.5538579371287
FDS59,OUT017,1740.4206559972235
FDY08,OUT046,2059.835823172779
FDX16,OUT049,2498.956588373413
FDY16,OUT018,3011.5538579371287
FDK32,OUT035,2563.1373827808175
FDQ22,OUT013,618.0119564034128
NCC31,OUT018,2424.6678675035887
FDG58,OUT049,2495.809037818328
DRF48,OUT013,3081.071432235468
DRH36,OUT049,1124.9031639005725
NCR30,OUT035,1176.5858984279203
FDB03,OUT019,586.0418064705766
FDZ28,OUT027,3359.0069603393035
FDR35,OUT017,3084.4241524809795
DRD15,OUT027,6191.823998947835
FDJ33,OUT019,299.02210540400415
FDA56,OUT010,245.3128168778256
FDP56,OUT046,763.1041913200737
NCT30,OUT046,763.1041913200737
FDK15,OUT017,1613.4743520839838
FDH44,OUT018,2415.3446094612596
FDV01,OUT013,2487.1611744439897
DRG03,OUT017,2462.8175281204776
FDG50,OUT027,2502.206623765273
FDR16,OUT010,580.6270186018129
FDZ60,OUT046,1640.0440824831821
DRG03,OUT045,2466.806151138265
FDS56,OUT018,3813.4839284267905
FDU33,OUT045,750.8132052241153
DRD27,OUT035,1570.6069732716805
FDW22,OUT046,3757.606473804184
DRA24,OUT045,2582.7938142482612
FDF38,OUT049,620.7297960573756
FDX48,OUT013,2490.507541414448
FDS58,OUT018,2519.8803833721463
FDC32,OUT046,1490.5533155832102
NCQ29,OUT045,4024.3230651137155
DRK39,OUT018,1306.3282460369521
NCS38,OUT017,1936.4368909243108
DRO47,OUT013,1755.6565735269867
DRG27,OUT027,1148.2184900273996
FDC57,OUT027,5558.425903422105
FDS55,OUT046,2465.51088680396
NCJ06,OUT018,1889.5986294789955
FDO01,OUT019,283.86477147591444
NCM55,OUT045,3064.0884567218804
FDC52,OUT049,2456.3619915046934
FDQ15,OUT045,1283.9892662833363
NCT30,OUT027,1264.6538615297775
NCR42,OUT027,1148.2184900273996
FDD28,OUT035,860.2260398132483
FDQ34,OUT049,1640.0440824831821
FDZ12,OUT027,3411.300316588936
DRE13,OUT019,217.2000364955675
NCN07,OUT019,288.3949554082879
FDM28,OUT035,3058.9482401442824
FDI10,OUT017,2854.565928928055
FDQ25,OUT013,2804.376300974389
FDA38,OUT010,584.0660949901966
DRI13,OUT049,3730.6856878274334
FDY20,OUT027,2566.264597819485
NCZ53,OUT035,3088.4561945487303
NCM31,OUT013,2470.2230088788506
DRB01,OUT017,3103.8304022899856
DRF37,OUT046,4089.458312095706
NCF42,OUT049,2865.911758478623
FDF16,OUT018,2393.629584356702
FDB41,OUT013,758.6167296734925
FDR34,OUT013,3808.1003868827283
FDR15,OUT018,2424.764473131084
NCV42,OUT019,272.427437785998
FDW51,OUT035,3653.7594980970166
FDU36,OUT017,1545.5764276455138
FDX60,OUT049,1289.5445265590413
FDY03,OUT035,1984.839435535426
FDW55,OUT045,3967.9295525188354
FDT01,OUT010,575.8276144683748
FDG58,OUT013,2464.2508396038033
FDK21,OUT017,4085.9832134829153
NCS41,OUT019,495.4972151493968
FDS10,OUT045,3038.7180878258146
NCT53,OUT046,2552.0671164014775
FDJ28,OUT018,3031.9152792289965
FDX44,OUT045,1365.579234685938
FDT20,OUT018,596.7550893345159
FDO44,OUT017,1692.0037295498967
NCX17,OUT049,3815.584202976769
FDY01,OUT017,1960.4870664050572
FDJ12,OUT027,5449.056432907774
DRK35,OUT018,587.0207647548299
FDD47,OUT019,384.4534077938169
NCM53,OUT035,1640.0440824831821
FDO45,OUT013,1356.1059725152672
NCM42,OUT010,249.2630333274471
FDE04,OUT046,2973.491134489726
NCI30,OUT027,6278.355758951615
FDZ19,OUT013,2820.028579137456
FDW57,OUT013,2861.6187210949097
FDA25,OUT013,1640.0440824831821
FDT22,OUT046,863.989611762519
FDP51,OUT013,1999.6488870164392
FDD48,OUT027,3081.478604252193
FDY39,OUT035,3097.180007363806
FDO48,OUT010,544.7795750351953
FDD23,OUT027,5174.050091611514
DRN35,OUT027,1148.2184900273996
FDT01,OUT035,3638.3136129504164
FDC20,OUT010,168.41264587226223
DRJ35,OUT035,990.3998365011299
FDB32,OUT046,1490.5533155832102
FDL24,OUT046,2867.549061051907
NCV42,OUT035,1833.4813311063872
FDZ46,OUT046,1656.0959510460575
FDC15,OUT013,2446.6407364272436
FDD08,OUT019,90.70992376032706
FDY50,OUT049,1394.8468482734115
FDD36,OUT013,2026.0141097059156
FDG57,OUT027,1264.6538615297775
FDL21,OUT018,598.2547414106598
FDN16,OUT027,2611.4321533026346
FDJ09,OUT027,1148.2184900273996
FDS01,OUT010,466.3639115761928
FDV33,OUT017,4180.207962767318
DRE12,OUT017,1936.4368909243108
FDR07,OUT013,1542.3243273947667
FDP48,OUT010,465.78774521193793
NCB55,OUT035,860.2260398132483
FDQ08,OUT013,891.1402564715504
FDR34,OUT035,3874.314703750333
FDO33,OUT046,1755.6565735269867
FDP13,OUT045,619.2301439812317
FDX12,OUT049,3931.726112957458
NCT06,OUT049,2693.246436439066
FDR16,OUT019,569.161157109224
FDE36,OUT046,2584.926688510642
FDZ36,OUT049,3103.5450219488175
FDV13,OUT045,1368.5395794506728
NCZ17,OUT035,609.4958194015456
FDU56,OUT045,3047.1434900168188
FDM09,OUT035,2854.270034405748
FDV02,OUT017,2856.019966958192
FDS34,OUT018,1769.0739810520618
FDA11,OUT049,1529.8766514081935
FDP09,OUT017,3698.8522999161987
FDB29,OUT027,3083.0484069700133
FDT19,OUT017,2880.0556872000175
DRH15,OUT017,641.9325233647198
FDY38,OUT046,3780.0310635562255
FDF14,OUT027,3931.246483645955
FDN48,OUT010,220.23901203282352
FDQ12,OUT013,3839.6794065043414
NCJ43,OUT045,2865.4908328842125
FDE17,OUT019,346.4864428542525
FDB05,OUT035,4005.0619732376404
FDH10,OUT045,2595.3061780461912
NCR06,OUT017,620.7297960573756
FDU32,OUT018,1901.6126307711622
FDD56,OUT049,2835.6828311539407
FDO36,OUT018,2970.65816288181
FDH16,OUT010,223.75315139657923
FDX10,OUT018,579.4782455166732
FDZ37,OUT017,1371.2923485386896
FDU31,OUT010,524.9437166495911
DRC49,OUT049,2095.524925692942
FDL15,OUT045,2511.6702003056575
FDN32,OUT019,504.8646375725459
DRH59,OUT027,1919.8146731603517
NCU29,OUT049,2473.194686502362
FDR37,OUT019,510.8663014780225
FDS14,OUT018,2398.5854339587786
FDU02,OUT027,6032.634088997493
FDJ08,OUT035,3066.7047350735443
NCZ06,OUT045,3893.3112786828656
FDO31,OUT049,1303.6562032714069
FDH31,OUT018,1588.4287500039604
FDS58,OUT017,2594.749304868914
NCA53,OUT027,1264.6538615297775
FDF50,OUT046,3053.2584882522274
NCW42,OUT049,3744.4350607609786
NCQ17,OUT045,2497.730309138907
FDK51,OUT018,3803.8035816779693
NCW41,OUT010,405.3977627170318
NCR29,OUT017,855.3971437992874
FDB08,OUT019,351.4634382400899
FDA40,OUT027,2409.919652492694
FDL14,OUT018,2449.339575311793
FDB47,OUT046,3606.361102737857
FDO03,OUT035,3856.1712590471907
DRK13,OUT019,475.5980197588795
FDX13,OUT010,557.5020086769649
FDF52,OUT046,3095.721543720417
FDT11,OUT013,3081.071432235468
FDB08,OUT013,2557.5808218194843
FDQ28,OUT018,2454.0568616014734
FDD29,OUT045,4065.35294615169
NCQ29,OUT027,6280.439122377686
NCO02,OUT013,1030.6597957452186
FDR56,OUT010,497.614466635694
NCM54,OUT049,2048.077364207644
FDP51,OUT035,1960.4870664050572
FDT38,OUT013,1336.1353286812443
FDZ20,OUT018,3641.3596996215574
FDJ53,OUT013,2022.4122585393063
