Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,913.1512263829583
FDU32,OUT049,2081.5505700450126
FDY27,OUT049,2982.361869144966
NCP54,OUT013,2076.747217925594
NCZ41,OUT049,2051.13926233306
DRL49,OUT013,2167.503003326656
FDI05,OUT018,1196.8685276777835
FDY56,OUT045,3800.5877769383696
DRC13,OUT013,2057.886302165355
NCV29,OUT017,2964.7046737772725
FDR24,OUT049,1404.9923375233589
FDZ34,OUT018,2872.7371049152907
FDP37,OUT035,2101.834872003168
FDX08,OUT027,4860.1028348799355
FDS57,OUT045,2125.230776041799
NCG18,OUT049,1683.98611228177
FDK25,OUT018,2493.7038530413406
FDH53,OUT049,1326.5805858941821
DRI59,OUT018,3252.0790576064096
FDA52,OUT046,2834.963252286687
FDT20,OUT010,18.138240048140972
FDE36,OUT019,417.22361533337755
FDI24,OUT017,2854.815385628234
FDB28,OUT018,3025.0376623091593
FDV11,OUT017,2838.062312955346
FDP01,OUT046,2349.2074636535363
FDD34,OUT027,4141.751711811973
FDJ50,OUT027,1416.8395674307835
FDZ44,OUT013,1911.8146142875714
DRO59,OUT035,1167.725682996488
DRB48,OUT045,684.5598227985984
FDR21,OUT018,2526.4914643496754
NCE42,OUT010,516.5793015511391
FDO23,OUT046,1446.3275818984514
NCE30,OUT018,3174.3395320554973
FDQ22,OUT035,711.537831328048
FDY01,OUT045,1855.6187898224753
FDS08,OUT017,2974.5876658150382
FDG28,OUT018,3426.8993588792027
FDQ51,OUT018,591.6910886347217
FDB05,OUT017,4102.862943533897
FDO56,OUT049,1930.8393840553915
FDE02,OUT018,1298.3990660602549
FDN45,OUT017,3661.575539892388
FDS09,OUT013,774.3937217282797
NCA54,OUT018,2703.549069918839
FDP09,OUT010,584.9809075702428
FDC53,OUT045,1614.0913995285885
NCM55,OUT017,3176.140957456773
FDL09,OUT018,2486.4076309692773
FDA11,OUT019,278.0154033949108
FDA50,OUT045,1518.860223250758
FDC23,OUT017,2963.074281980588
FDE22,OUT049,2641.8018306576987
FDD23,OUT046,3135.6357301660573
NCA29,OUT049,2891.571255567944
FDK38,OUT046,2458.2957365838643
DRC13,OUT046,2043.7678341691676
NCP43,OUT049,2940.7825048923487
FDX28,OUT049,1647.1785110861506
FDF08,OUT049,1404.9923375233589
FDZ33,OUT046,2453.3308949906177
FDD10,OUT049,2919.0110995212854
FDO58,OUT017,2645.0259992703245
FDI50,OUT017,3945.652840411056
FDO58,OUT045,2560.965755349727
FDX08,OUT013,2984.3520264967283
NCK17,OUT010,-18.255883905932162
FDF39,OUT035,4219.773382059971
FDU45,OUT010,377.50009215074493
NCJ18,OUT018,1709.6981166242638
DRC27,OUT019,600.5308939429088
DRC25,OUT035,1436.098716973838
FDU59,OUT035,2657.676307025422
FDU28,OUT035,3211.400723296795
NCP30,OUT046,688.2383066991404
FDB39,OUT018,728.381527732821
FDE41,OUT013,1352.3783427980554
DRH11,OUT010,190.1297429686523
FDA58,OUT045,3728.504413179533
FDU50,OUT046,1876.7630357986213
FDM34,OUT013,2074.9728784784356
FDM44,OUT027,2717.5628497419884
FDR39,OUT045,3002.2350056942187
FDM25,OUT045,2796.426489808828
FDQ49,OUT049,2493.108505339799
DRH25,OUT018,659.4380554440065
FDM09,OUT027,4646.400235671803
FDL44,OUT019,421.1541910231029
NCR42,OUT018,470.5547796677782
DRL59,OUT046,859.392898638342
FDX43,OUT013,2700.73111948788
DRK47,OUT010,554.2474073348956
FDU48,OUT018,1814.6122813313166
FDY12,OUT045,789.0511028886489
NCN43,OUT018,1786.7391602506952
NCM55,OUT018,2861.803324981154
FDQ21,OUT027,3220.3430268670554
FDX13,OUT035,4200.912466299731
NCK30,OUT027,5995.896659244001
FDG20,OUT049,2863.613118237128
DRG27,OUT017,685.7007267568356
FDY14,OUT018,3660.6269877303903
FDP59,OUT035,1596.4731039545586
FDU60,OUT017,2748.682038929114
NCC18,OUT019,496.59072536658374
DRJ39,OUT017,3546.672495889386
FDS07,OUT049,1924.2738175093018
FDM08,OUT027,5851.240771821458
FDP51,OUT045,1988.041757756597
FDU16,OUT035,1388.3294168883012
FDH12,OUT013,1650.109067609756
DRE48,OUT010,525.8554073509937
NCL42,OUT027,5942.436587819049
FDR21,OUT045,2796.2005128974006
NCW29,OUT035,2207.2465704645697
FDO11,OUT013,4191.403128485257
NCM31,OUT049,2172.306355446075
FDV35,OUT019,323.6541478625018
FDF58,OUT017,1019.0435403931964
NCE43,OUT049,2734.1234332023737
FDA02,OUT035,2572.7857816196897
DRL37,OUT010,-0.20229639975093283
FDR24,OUT018,1183.3467884520087
FDW59,OUT049,1386.2553874700693
FDS22,OUT049,723.2774653604007
FDW24,OUT017,841.7689245190484
FDU24,OUT035,1556.496992741831
FDA21,OUT027,5232.46173891177
FDH58,OUT027,2969.221269941309
FDW36,OUT018,1412.5612124124086
FDI45,OUT027,4702.661792723809
FDU01,OUT018,2831.91719124519
FDF35,OUT027,2661.301292689982
FDU43,OUT019,600.5308939429088
FDE24,OUT019,316.2407577251819
FDK50,OUT049,2658.8043654607372
FDG31,OUT045,1051.4021150414926
FDC60,OUT045,1396.3195239403444
FDL36,OUT013,1390.4609395691039
FDP21,OUT013,3154.3936962740822
FDW16,OUT045,1394.9699959300135
FDX02,OUT017,3836.3935052729917
FDQ58,OUT027,3783.843496001545
FDT51,OUT046,1807.2858032200975
FDD59,OUT049,1341.3387840937326
NCM42,OUT018,1468.1762890264993
FDA57,OUT018,482.2942117492573
FDZ48,OUT035,1913.2001960590958
FDE46,OUT045,2414.2081312482155
NCZ30,OUT019,417.5534760353356
FDB56,OUT017,3175.248602417059
FDA25,OUT027,2661.301292689982
FDD20,OUT013,2076.747217925594
FDL25,OUT013,1489.1727757988351
NCO18,OUT049,2884.546228729892
FDJ45,OUT017,679.4419335299104
FDR12,OUT035,2829.9786670908097
NCF19,OUT010,81.45379824145394
FDK25,OUT046,2666.971600210508
NCR17,OUT046,1897.6961462913848
FDC52,OUT046,2454.622954202196
NCA54,OUT017,3003.206640818697
FDR45,OUT010,687.1488030673798
NCM19,OUT049,1940.5674298902272
FDF39,OUT027,6046.487553380298
FDX23,OUT049,1590.4361779756055
FDD58,OUT027,2570.1089792446905
FDX28,OUT013,1650.109067609756
NCD31,OUT013,2654.0010133413184
FDU57,OUT018,2267.405060056022
FDI27,OUT046,790.7521936068766
NCM42,OUT046,1672.6540432411764
FDD32,OUT027,2280.5326132632404
FDI34,OUT013,3948.049772688271
NCM29,OUT049,2137.332499224039
FDG46,OUT018,1612.945997392981
DRC01,OUT010,125.64469411980994
FDB15,OUT027,5969.090571956154
NCA17,OUT027,3779.203997889707
FDF10,OUT046,2472.191810750857
FDR26,OUT027,4813.341380737675
FDI02,OUT049,1869.9223729949665
NCM54,OUT010,446.10138474503395
FDF14,OUT013,2488.382473479568
FDJ33,OUT010,367.8675499399161
FDM20,OUT035,4036.3896201828484
FDC03,OUT027,5216.493470012253
NCX05,OUT046,1895.6239515588602
NCM41,OUT027,2513.366646134145
NCU29,OUT010,334.5913932692394
FDQ59,OUT017,1385.599097912076
FDH46,OUT010,349.33506995261047
FDH09,OUT013,772.8062579532753
NCD06,OUT045,760.8130745199337
FDC15,OUT035,2475.2833628527073
DRD37,OUT027,1325.1495924444866
FDT28,OUT027,3762.9103855087815
FDR28,OUT027,4141.751711811973
FDT38,OUT017,1375.7937318180527
FDV34,OUT027,2018.8630363381633
FDY52,OUT035,1060.8587594677279
FDB34,OUT013,1371.7239895158143
DRL23,OUT018,1430.8144548237817
DRB24,OUT046,2474.2640054833814
FDJ50,OUT046,935.6953719667857
FDQ49,OUT035,2544.119499765427
FDP20,OUT035,2108.983830339375
FDV19,OUT027,4140.732708460702
NCR54,OUT045,3053.542415781672
FDO09,OUT010,793.5576940295585
FDS57,OUT018,1967.458700395874
FDN10,OUT049,1921.6643530753245
FDV23,OUT049,2060.90246737242
FDY28,OUT049,3499.696111258785
DRG51,OUT013,2654.0010133413184
FDD45,OUT019,278.0154033949108
NCL18,OUT027,5198.524909291727
NCM29,OUT013,2103.2022110432627
FDF17,OUT027,5227.822240799933
FDE22,OUT017,2671.963272623573
FDQ22,OUT017,699.0021462577994
FDS01,OUT013,2945.850059455304
FDW35,OUT027,1211.4451139792554
FDJ33,OUT046,2022.8347236764039
NCF54,OUT035,2903.5214439262727
FDE09,OUT013,1671.0421781025195
NCE06,OUT045,2571.9347598034583
DRH49,OUT049,1326.5805858941821
FDY43,OUT045,2677.3198079632616
NCT05,OUT017,4123.208193060835
FDZ34,OUT045,3034.681500021433
FDL38,OUT017,1412.8676287841392
FDZ31,OUT017,3165.127851567516
FDR14,OUT035,906.0349986976217
NCN54,OUT049,1326.5805858941821
NCC42,OUT027,3270.995277018898
FDK08,OUT017,1681.27052874175
FDP59,OUT013,1545.985636272675
FDV22,OUT035,2726.451999888207
FDD33,OUT035,3894.7971855452856
DRE60,OUT027,5861.16026459026
FDK52,OUT046,3796.000731250182
FDA02,OUT017,2544.066564282301
FDM56,OUT049,1663.0530017890064
FDE57,OUT035,2235.1175904390634
FDM32,OUT045,1372.820193572181
NCQ30,OUT027,3220.3430268670554
FDQ27,OUT027,2682.2344031827456
FDT60,OUT027,3199.4099163742917
FDU43,OUT049,3891.730225583849
NCO55,OUT035,1670.0274049068526
FDG02,OUT045,3050.64976892095
FDJ28,OUT013,3173.2546120343213
FDP40,OUT045,1841.0391156413823
FDJ38,OUT045,3064.5816689597636
NCC54,OUT017,3810.9973018942333
NCZ41,OUT046,2022.4893963826182
FDK38,OUT019,372.6232050955715
FDU52,OUT013,2467.4493629868043
FDC40,OUT046,1191.9653407551089
NCR30,OUT017,1160.0608415201557
NCN18,OUT017,1844.3715677131843
FDB50,OUT035,1324.0316374949734
FDG04,OUT013,3173.2546120343213
FDR26,OUT035,2814.3014124011643
NCT17,OUT018,2875.66375079332
FDX35,OUT027,5920.050071396655
FDS12,OUT046,2032.2947624766416
NCZ29,OUT027,3281.326942925104
FDB38,OUT010,399.9103479896796
FDP12,OUT013,655.448008098705
FDP22,OUT046,818.3015035137682
FDS26,OUT018,3688.9199370359047
FDR52,OUT046,3143.1678751386175
DRJ13,OUT046,2618.949434852368
FDU48,OUT027,3254.7016646379725
FDE29,OUT035,989.1919006116474
NCT29,OUT049,2070.345505387085
DRK37,OUT018,2884.0658757029696
FDK55,OUT046,1355.5041996364484
FDR07,OUT046,1427.5969002699162
FDO21,OUT027,5831.880594161733
FDK46,OUT049,4126.336389923114
FDB12,OUT045,1619.0088037899627
FDT31,OUT027,5267.790185471013
FDJ33,OUT045,2008.6128644265468
FDC26,OUT027,2661.301292689982
NCQ02,OUT045,3069.510684681189
FDP08,OUT010,493.3870799649825
FDB11,OUT027,5815.912325262216
FDV55,OUT013,2457.6439968927807
FDW20,OUT049,1952.325999883011
NCJ18,OUT019,378.462031448984
FDC41,OUT018,1031.0050728617503
FDE14,OUT027,2682.2344031827456
FDG35,OUT013,2708.4210865456084
FDF45,OUT035,975.376261071224
FDS19,OUT027,2259.5995027704766
FDS58,OUT019,421.1541910231029
FDA26,OUT017,3607.484518484275
FDM32,OUT049,1378.0374851510505
FDL45,OUT046,2072.088788729645
FDZ55,OUT049,2641.8018306576987
FDY37,OUT049,2202.9675117736747
FDO46,OUT046,3140.2752282778956
FDQ60,OUT046,1983.4027012462154
FDA19,OUT018,1836.2437823991906
FDL15,OUT046,2459.8191412775195
FDM10,OUT018,3046.420573953782
NCL05,OUT017,724.8214512616698
DRK49,OUT010,-0.20229639975093283
NCE18,OUT027,5995.896659244001
FDG40,OUT049,680.3127890980336
DRI59,OUT045,3671.611248040048
FDK28,OUT035,4200.912466299731
NCD06,OUT019,90.83060606974297
FDO11,OUT019,842.9187287133958
FDK27,OUT046,1878.055095010199
FDT43,OUT027,1362.7008988638793
FDD38,OUT018,1439.0323571428005
FDA16,OUT049,3588.9713722443607
FDL14,OUT027,3783.843496001545
NCM17,OUT049,699.1859176565112
FDD20,OUT045,2029.5101490474892
FDA40,OUT045,1361.4165158198
FDL43,OUT045,1297.6151802991226
FDV15,OUT045,1654.1896922601193
FDE52,OUT046,1415.6161185135727
NCL17,OUT010,282.8484440106879
NCJ31,OUT045,3708.678055189395
FDR60,OUT045,1292.7781121794978
NCA18,OUT035,1956.4238961746912
FDS21,OUT027,1869.8151730099942
FDW09,OUT035,1366.0235304432151
FDL26,OUT035,2544.119499765427
FDS47,OUT018,1260.7949899275707
FDC39,OUT046,3489.0261022398854
FDT51,OUT035,1886.9466635961671
FDK40,OUT035,4200.912466299731
NCG19,OUT045,3694.681796900588
FDZ07,OUT046,956.8877872260649
FDF08,OUT027,2430.6376097458974
FDO04,OUT013,920.9655744138399
FDK41,OUT018,1246.7379631596473
FDP15,OUT049,4107.091240839084
NCD43,OUT018,1440.619820917805
NCP18,OUT013,2507.243389239807
FDZ51,OUT046,1476.3463670142262
DRH13,OUT035,1721.529645784403
FDF38,OUT045,674.4291194467214
NCI43,OUT045,778.1542411843261
FDM38,OUT027,1547.8773611245254
FDS03,OUT013,1056.2958420585617
DRJ47,OUT017,2850.8910976188395
FDT50,OUT010,311.94759275028036
FDV02,OUT046,2834.963252286687
NCG18,OUT017,1706.277889370009
FDW52,OUT046,2639.882545345132
FDS40,OUT035,711.537831328048
FDN31,OUT017,3155.6075511358736
FDA37,OUT045,2008.6128644265468
FDA15,OUT046,4088.55365404727
FDL39,OUT046,2954.2652896010245
FDJ53,OUT045,2011.4340370606205
FDX22,OUT013,3582.9096093529965
NCZ42,OUT045,3806.00040276031
FDD56,OUT027,4681.728682231045
FDD40,OUT017,3158.770376989362
FDS50,OUT013,3568.1997512254247
NCN14,OUT013,3103.978641226343
FDT15,OUT013,3168.615113922483
NCS18,OUT027,2682.2344031827456
NCO26,OUT010,359.8321527376851
FDF58,OUT018,782.9439604382839
NCB19,OUT013,1361.240497031429
FDH26,OUT017,2196.593007007651
DRB24,OUT027,3745.3415289601207
FDA49,OUT018,1160.1325892859973
FDB32,OUT045,1526.6105898312564
FDI36,OUT017,3210.077787076815
NCA17,OUT010,318.0832148781844
FDH22,OUT013,2036.9531916725907
NCM26,OUT018,2188.569049710647
FDT15,OUT027,5227.822240799933
FDB16,OUT018,1178.3086836066418
NCP54,OUT027,3220.3430268670554
FDJ36,OUT013,1648.5216038347514
FDO28,OUT045,1955.2489419575445
FDU09,OUT013,901.6199276960805
FDF29,OUT017,2123.0304317683253
FDY08,OUT013,2148.642087566417
DRJ59,OUT018,438.3981751180399
FDT23,OUT027,2216.6834890061714
FDU15,OUT018,456.45176262422115
FDT47,OUT013,1582.5022432307908
FDI53,OUT019,438.1567258261412
FDR59,OUT018,3662.7348308177416
FDD53,OUT035,735.9842385670436
FDY51,OUT017,3568.390572715866
FDT04,OUT049,697.327738189477
FDU51,OUT049,2812.305708149675
FDG14,OUT035,2537.9565969599334
NCU06,OUT045,3725.0603485649185
DRG25,OUT046,3157.0283009507834
DRH49,OUT035,1409.2625273810647
FDN15,OUT035,2207.2465704645697
FDL43,OUT018,1019.6089777423323
NCT18,OUT049,3153.849180368534
NCB31,OUT013,4082.0413280517814
FDK57,OUT035,1927.4422295649088
FDY04,OUT019,417.22361533337755
NCP54,OUT046,2062.628749929407
FDF41,OUT013,3939.8402627347045
FDM01,OUT045,1654.6181239706657
FDW03,OUT045,1670.3484571055092
FDF28,OUT045,2043.4420490863029
FDY37,OUT017,2225.259288861914
FDQ03,OUT017,3928.6970592074886
FDP51,OUT027,3070.4046096993047
FDJ40,OUT017,1880.7611444006857
FDC32,OUT049,1493.8988076590667
DRI49,OUT027,2215.0796229384264
NCW54,OUT017,919.080353384303
FDF09,OUT017,706.529598508548
FDP45,OUT018,3662.7348308177416
DRJ23,OUT018,2844.4327445137433
FDS59,OUT017,1892.0899151883648
FDY08,OUT046,2087.7916838354977
FDX16,OUT049,2472.1753948470355
FDY16,OUT018,2905.9126770897883
FDK32,OUT035,2572.7857816196897
FDQ22,OUT013,687.5859477863726
NCC31,OUT018,2210.200550778521
FDG58,OUT049,2507.86670353935
DRF48,OUT013,3138.425427374565
DRH36,OUT049,1170.5224971721723
NCR30,OUT035,1172.5965265904042
FDB03,OUT019,600.5308939429088
FDZ28,OUT027,3286.2917845183506
FDR35,OUT017,3210.077787076815
DRD15,OUT027,5977.059213055829
FDJ33,OUT019,401.2598636544101
FDA56,OUT010,366.0028282272537
FDP56,OUT046,795.9067837328425
NCT30,OUT046,779.6131713519169
FDK15,OUT017,1674.703648715355
FDH44,OUT018,2188.569049710647
FDV01,OUT013,2457.6439968927807
DRG03,OUT017,2523.1334537895373
FDG50,OUT027,2424.165157833723
FDR16,OUT010,508.78201643143524
FDZ60,OUT046,1626.185233519546
DRG03,OUT045,2444.038051462186
FDS56,OUT018,3643.8739150575025
FDU33,OUT045,789.8365012384272
DRD27,OUT035,1674.2818473536622
FDW22,OUT046,3761.2367073969936
DRA24,OUT045,2592.0295626477655
FDF38,OUT049,718.8668813235123
FDX48,OUT013,2478.5771073855444
FDS58,OUT018,2340.7875928685717
FDC32,OUT046,1465.2489417086251
NCQ29,OUT045,3940.39212902642
DRK39,OUT018,1178.8060477928134
NCS38,OUT017,1898.7230122275196
DRO47,OUT013,1836.5300592804726
DRG27,OUT027,1206.961724924928
FDC57,OUT027,5251.821916571495
FDS55,OUT046,2453.3308949906177
NCJ06,OUT018,1731.1564092347971
FDO01,OUT019,448.6260493920588
NCM55,OUT045,3053.542415781672
FDC52,OUT049,2502.871710379159
FDQ15,OUT045,1279.570750089119
NCT30,OUT027,1341.7677883711158
NCR42,OUT027,1189.946775833484
FDD28,OUT035,992.343899754241
FDQ34,OUT049,1664.5983045093471
FDZ12,OUT027,3306.726668028814
DRE13,OUT019,274.1496729419153
NCN07,OUT019,427.69293889929514
FDM28,OUT035,3069.166049734817
FDI10,OUT017,2838.062312955346
FDQ25,OUT013,2721.6642299806435
FDA38,OUT010,670.3957303944924
DRI13,OUT049,3554.3656209120045
FDY20,OUT027,2430.6376097458974
NCZ53,OUT035,3225.878656903484
NCM31,OUT013,2467.4493629868043
DRB01,OUT017,3146.2669358072767
DRF37,OUT046,4078.4413748886427
NCF42,OUT049,2863.613118237128
FDF16,OUT018,2219.628584238537
FDB41,OUT013,783.0413099515238
FDR34,OUT013,3995.0990795940056
FDR15,OUT018,2210.8899690732237
NCV42,OUT019,392.0314901049998
FDW51,OUT035,3619.7625082513537
FDU36,OUT017,1614.6859201614468
FDX60,OUT049,1350.1811035344374
FDY03,OUT035,1946.3031453251476
FDW55,OUT045,3854.662479302246
FDT01,OUT010,589.5792343471605
FDG58,OUT013,2484.202435659692
FDK21,OUT017,4160.817805062546
NCS41,OUT019,525.310891445445
FDS10,OUT045,3001.071367334511
NCT53,OUT046,2616.3821314730544
FDJ28,OUT018,2883.2246013326435
FDX44,OUT045,1350.3725699198974
FDT20,OUT018,516.3937576914994
FDO44,OUT017,1656.363112267463
NCX17,OUT049,3702.0466181961224
FDY01,OUT017,1879.0819609463338
FDJ12,OUT027,5624.787666079521
DRK35,OUT018,449.6216691750145
FDD47,OUT019,439.7571101313534
NCM53,OUT035,1695.7560107908625
FDO45,OUT013,1371.7239895158143
NCM42,OUT010,381.3590154683796
FDE04,OUT046,2918.9261484130884
NCI30,OUT027,5926.468318919532
FDZ19,OUT013,2830.2208045226344
FDW57,OUT013,2937.7644907725444
FDA25,OUT013,1669.454714327515
FDT22,OUT046,917.6524615168609
FDP51,OUT013,1909.7424195550468
FDD48,OUT027,2969.221269941309
FDY39,OUT035,3239.207719512171
FDO48,OUT010,663.2717596144535
FDD23,OUT027,5227.822240799933
DRN35,OUT027,1150.9600778345393
FDT01,OUT035,3576.687121856107
FDC20,OUT010,206.14560452371555
DRJ35,OUT035,1028.5271911266111
FDB32,OUT046,1486.1820522013886
FDL24,OUT046,2853.7885196920993
NCV42,OUT035,1923.0055621531192
FDZ46,OUT046,1635.9905996135694
FDC15,OUT013,2438.722637082607
FDD08,OUT019,-6.567282211296938
FDY50,OUT049,1452.3761148513736
FDD36,OUT013,1930.6755300478103
FDG57,OUT027,1341.7677883711158
FDL21,OUT018,485.53766797505483
FDN16,OUT027,2661.301292689982
FDJ09,OUT027,1322.2700694579044
FDS01,OUT010,408.1184529015277
FDV33,OUT017,4160.817805062546
DRE12,OUT017,1927.704678837302
FDR07,OUT013,1441.7153682661028
FDP48,OUT010,509.8871384514761
NCB55,OUT035,924.088586203803
FDQ08,OUT013,971.8785465992448
FDR34,OUT035,4017.144102478728
FDO33,OUT046,1841.272507044525
FDP13,OUT045,696.7605548590308
FDX12,OUT049,3907.698494483366
NCT06,OUT049,2755.0565436951374
FDR16,OUT019,587.1157939643134
FDE36,OUT046,2621.0216295848927
FDZ36,OUT049,3162.089695254223
FDV13,OUT045,1369.3393999741043
NCZ17,OUT035,661.6230542255018
FDU56,OUT045,3064.871186569351
FDM09,OUT035,2871.051607981594
FDV02,OUT017,2885.9048953253673
FDS34,OUT018,1565.075613546969
FDA11,OUT049,1585.7966798637674
FDP09,OUT017,3591.476890785647
FDB29,OUT027,2953.253001041792
FDT19,OUT017,2887.977090057892
DRH15,OUT017,685.7007267568356
FDY38,OUT046,3798.8843548323584
FDF14,OUT027,3783.843496001545
FDN48,OUT010,263.4840054406559
FDQ12,OUT013,3995.0990795940056
NCJ43,OUT045,2781.709785996644
FDE17,OUT019,351.69009460280785
FDB05,OUT035,4142.9576047710825
FDH10,OUT045,2890.785033191936
NCR06,OUT017,728.0880516086331
FDU32,OUT018,1767.8782444904564
FDD56,OUT049,2863.613118237128
FDO36,OUT018,2654.2419516523937
FDH16,OUT010,281.8245418885478
FDX10,OUT018,547.7581598578006
FDZ37,OUT017,1420.3950810348883
FDU31,OUT010,570.4765529227068
DRC49,OUT049,2172.306355446075
FDL15,OUT045,2426.7005403956023
FDN32,OUT019,559.2477210654878
DRH59,OUT027,1979.8763383392186
NCU29,OUT049,2512.046741359226
FDR37,OUT019,559.2477210654878
FDS14,OUT018,2240.5122969885656
FDU02,OUT027,5899.662231631685
FDJ08,OUT035,3179.2562308335246
NCZ06,OUT045,3875.08846065016
FDO31,OUT049,1381.8345477276087
FDH31,OUT018,1439.0323571428005
FDS58,OUT017,2654.9607378205346
NCA53,OUT027,1362.7008988638793
FDF50,OUT046,3140.2752282778956
NCW42,OUT049,3690.8809159844072
NCQ17,OUT045,2441.930208374835
FDK51,OUT018,3611.4274207302883
NCW41,OUT010,387.5473112984793
NCR29,OUT017,948.0620199940853
FDB08,OUT019,405.1859221235856
FDA40,OUT027,2298.9098871825986
FDL14,OUT018,2352.613727842422
FDB47,OUT046,3517.9992971587517
FDO03,OUT035,4015.036259391377
DRK13,OUT019,504.7774851245454
FDX13,OUT010,630.0937646879465
FDF52,OUT046,3124.3069593783785
FDT11,OUT013,3154.3936962740822
FDB08,OUT013,2618.137562778041
FDQ28,OUT018,2217.2353315649098
FDD29,OUT045,4017.7891104505634
NCQ29,OUT027,5951.122011235629
NCO02,OUT013,1036.6547907773759
FDR56,OUT010,528.7480542117154
NCM54,OUT049,2075.3103469803314
FDP51,OUT035,1946.3031453251476
FDT38,OUT013,1342.572976704032
FDZ20,OUT018,3662.7348308177416
FDJ53,OUT013,2014.2742419152894
FDX13,OUT049,4126.336389923114
FDP58,OUT035,3563.8928768549104
NCK31,OUT019,158.49459298923404
FDA35,OUT018,1783.286444619731
